time,pv_power,irradiance_direct,irradiance_diffuse,irradiance_reflected,sun_elevation,city,tp,wind_speed,wind_direction,relative_humidity,temperature_celsius,dewpoint_celsius,u10,v10,dust_aod,pm25_ugm3,pm10_ugm3
2019-03-08,5891.51,506.1463636363637,162.87545454545455,9.964545454545455,34.96363636363637,Cairo,0.0,3.7553148,211.54376,56.911873,17.199371,6.7174377,-2.1310654,-3.0364761,0.011332809,40.79546,60.751945
2019-03-09,6148.61,539.079090909091,154.21272727272728,10.314545454545454,35.24818181818182,Cairo,0.0,4.6316023,233.85947,49.160072,17.83609,4.8763733,-3.700325,-2.7774124,0.014666752,31.462578,48.274956
2019-03-10,6092.29,550.2845454545454,146.06,10.408181818181818,35.53090909090909,Cairo,0.0,3.4776835,202.0405,56.12427,17.280914,6.526291,-1.0349655,-3.015068,0.0041408986,49.013756,68.84676
2019-03-11,5880.28,537.6636363636363,147.06545454545454,10.340909090909092,35.81636363636363,Cairo,0.0,2.755518,200.38702,56.651314,18.084259,7.487335,-0.9136658,-2.5975952,0.038559154,58.20289,82.810745
2019-03-12,4452.54,300.6372727272727,216.65999999999997,8.252727272727272,36.098181818181814,Cairo,0.0,1.996618,229.35217,43.8751,19.351105,3.5083923,-1.3937836,-1.2907867,0.055633686,84.50815,117.315094
2019-03-13,5783.46,472.4054545454546,176.4609090909091,10.005454545454546,36.38181818181818,Cairo,0.0,4.8109803,209.8682,49.84195,17.598297,5.946808,3.9614258,1.2101135,0.4188077,206.20477,308.95374
2019-03-14,4692.51,285.06454545454545,236.16727272727275,8.481818181818182,36.664545454545454,Cairo,4.7683716e-07,6.107197,94.972046,49.48963,17.087189,5.9569397,5.9780655,-0.47190094,0.19104692,122.998505,182.08563
2019-03-15,5844.82,488.3836363636364,169.11636363636364,10.22181818181818,36.946363636363635,Cairo,0.0,3.2870486,177.95152,47.979294,18.625153,4.865753,2.6160126,1.0134964,0.12410433,96.77871,142.52625
2019-03-16,4470.4,304.03818181818184,187.6290909090909,7.958181818181819,37.22818181818182,Cairo,6.055832e-05,4.959518,60.58043,53.785923,16.214752,6.244171,3.7960281,-0.8031006,0.29296213,111.23226,165.27034
2019-03-17,5779.46,477.0054545454546,180.61909090909091,10.323636363636364,37.50909090909091,Cairo,0.0,2.8013363,106.94801,54.228878,16.743195,6.3386536,2.5789413,-0.9278717,0.007638265,30.345955,44.322296
2019-03-18,5934.63,547.0609090909091,146.6809090909091,10.860000000000001,37.78909090909091,Cairo,0.0,2.4844718,226.96088,51.251827,18.273956,6.478302,-1.7872162,-1.7141953,0.006045877,66.28561,93.25719
2019-03-19,5652.9800000000005,504.7581818181818,150.65454545454546,10.405454545454544,38.06818181818182,Cairo,0.0,3.4761314,214.3363,56.66439,19.298859,9.190216,-1.9857025,-2.848198,0.010095805,42.317024,60.350136
2019-03-20,5719.04,484.89272727272726,171.94454545454548,10.505454545454546,38.346363636363634,Cairo,0.0,3.7125068,213.46933,60.85533,19.476105,9.944366,-2.0559769,-3.0904617,0.046982504,22.932259,33.01561
2019-03-21,5851.3099999999995,525.4963636363636,151.92363636363638,10.824545454545456,38.623636363636365,Cairo,0.0,3.5346437,216.9339,61.598747,20.027985,10.631012,-2.1445541,-2.8034668,0.06784955,34.629784,50.13793
2019-03-22,5964.66,497.17083333333335,135.79083333333332,10.141666666666667,35.80416666666667,Cairo,0.0,3.8531752,225.43166,52.55049,20.838165,8.022247,-2.76445,-2.6808014,0.073491246,43.245934,61.64732
2019-03-23,4931.29,366.44666666666666,156.33916666666667,8.588333333333333,36.0775,Cairo,7.05719e-05,4.94705,239.16632,44.84344,21.579254,7.8059387,-4.288849,-2.4554062,0.46866816,53.33493,78.55327
2019-03-24,4940.04,300.42583333333334,211.90666666666667,8.612499999999999,36.35166666666667,Cairo,0.0,6.1705017,154.29166,56.537064,19.265533,9.376495,2.268196,-4.728142,0.2538258,34.149178,52.65246
2019-03-25,2854.26,119.35666666666667,180.54666666666665,5.390833333333333,36.6225,Cairo,2.0503998e-05,5.0507417,120.15164,50.191055,17.346588,5.4496155,4.3429794,-2.5703278,0.023224045,37.779778,57.47477
2019-03-26,5849.69,452.45166666666665,157.09583333333333,10.054166666666667,36.891666666666666,Cairo,0.0,3.225295,89.59549,50.25276,17.09903,4.9888,3.1926804,0.22277832,0.01744216,33.828712,49.508896
2019-03-27,5778.24,461.5058333333333,149.78166666666667,10.095,37.163333333333334,Cairo,0.0,3.0945263,148.54266,47.381805,18.098785,4.7638245,1.9333191,-2.1200867,0.058879193,78.634865,115.28956
2019-03-28,5391.4,445.1575,145.98666666666668,9.848333333333333,37.4275,Cairo,0.0,2.35756,152.75981,45.241585,19.92398,5.080719,0.39626312,0.34563446,0.05225165,58.11259,80.81122
2019-03-29,3956.11,226.94916666666666,194.59666666666666,7.290833333333333,37.69416666666667,Cairo,0.0,4.3883195,191.28735,27.08774,23.261993,2.080841,1.1132507,3.2143326,0.26287913,68.36775,103.969666
2019-03-30,2135.9,27.63666666666667,193.5175,4.26,37.95916666666667,Cairo,2.2888184e-05,7.4744134,77.26782,45.9003,18.314728,6.438507,7.0137024,0.9907379,0.5742171,183.78474,274.00305
2019-03-31,3278.44,120.31083333333333,212.33,6.064166666666666,38.220000000000006,Cairo,3.0517578e-05,4.842377,88.038376,53.524635,15.712921,5.50296,4.836334,0.1960144,0.17701474,52.58403,85.69838
2019-04-01,4128.48,189.91166666666666,232.10916666666665,7.585833333333333,38.48,Cairo,9.536743e-07,4.5160637,52.32248,48.08589,16.401398,4.317047,3.8557816,1.8069077,0.17630322,84.32111,121.16177
2019-04-02,5752.12,428.6975,173.02583333333334,10.285,38.73916666666667,Cairo,0.0,2.8954659,213.01723,45.706234,17.785187,4.3819885,1.8209152,0.85344696,0.12246178,101.05259,147.41348
2019-04-03,5086.72,385.82750000000004,177.74666666666667,9.766666666666667,38.995,Cairo,0.0,2.3165586,198.9538,51.492897,20.024078,7.0660706,-0.8313141,-0.65280914,0.17437407,50.15612,75.66295
2019-04-04,5453.44,402.7383333333333,179.95666666666668,10.066666666666666,39.25,Cairo,0.0,3.6405134,172.62323,59.67726,19.39212,9.7117,0.33249664,-3.4095306,0.0801795,32.702095,47.412964
2019-04-05,5539.51,418.57500000000005,171.92166666666665,10.241666666666667,39.50083333333333,Cairo,0.0,2.0325696,212.07834,56.630733,19.064117,8.466827,-1.1105728,-1.6607132,0.040206756,55.641792,77.57473
2019-04-06,1634.85,11.903333333333334,170.61166666666665,3.5816666666666666,39.75,Cairo,0.0,4.6891365,124.76003,40.89132,22.307037,6.1478577,-1.5419159,2.3980026,0.1313804,39.045403,55.320007
2019-04-07,5583.32,459.4491666666667,155.82416666666668,10.746666666666668,39.998333333333335,Cairo,0.0,3.4128222,48.5746,36.00255,26.483795,8.975006,2.3198624,1.1452789,0.38332963,112.7751,151.78543
2019-04-08,5260.82,394.3866666666667,183.85333333333332,10.237499999999999,40.245,Cairo,0.0,2.920258,142.23376,44.819496,23.555817,8.458405,2.0253983,-1.0972214,0.25341234,117.506744,158.10828
2019-04-09,4847.24,335.34666666666664,179.90416666666667,9.199166666666667,40.485,Cairo,0.0,3.985231,210.53831,46.263885,21.958527,8.595612,1.3260498,0.42197418,0.19526473,74.18652,109.030304
2019-04-10,5847.61,491.8283333333333,140.8775,11.249166666666667,40.7275,Cairo,0.0,2.5859125,193.25044,43.52855,20.14566,5.990631,0.5834274,-1.1748505,0.11473251,62.40189,93.83242
2019-04-11,5976.82,502.74083333333334,137.66166666666666,11.4525,40.964166666666664,Cairo,0.0,3.9346006,219.7669,41.697342,20.766876,5.9010315,-2.3833694,-3.0117874,0.05087467,30.172176,44.365997
2019-04-12,6109.6900000000005,502.9925,139.6225,11.558333333333332,41.19833333333333,Cairo,0.0,5.0599976,235.07587,49.385685,20.346222,7.2479553,-4.1712265,-2.7765732,0.038209587,32.201477,53.005035
2019-04-13,5550.87,404.0492307692308,159.04615384615383,10.109230769230768,38.37307692307692,Cairo,0.0,4.50882,138.34479,47.77383,23.670319,5.0552063,-0.20310211,1.7147293,0.17672534,28.120575,40.67833
2019-04-14,5250.39,336.4561538461539,177.0976923076923,9.242307692307692,38.59384615384616,Cairo,0.0,4.4201083,94.627625,25.963064,25.15628,3.9787903,4.268059,-0.2792282,0.605708,274.87857,371.39255
2019-04-15,1027.08,1.2038461538461538,107.13307692307693,2.1523076923076925,38.81230769230769,Cairo,0.0,4.060321,214.98898,60.508644,19.286163,11.306915,-2.2969818,-3.291092,0.41247338,67.610245,98.12822
2019-04-16,5382.110000000001,344.70923076923077,181.12846153846155,9.605384615384615,39.027692307692305,Cairo,0.0,4.2113457,123.50078,60.05588,19.980255,9.315338,3.4581146,-0.75250244,0.48736638,117.36279,164.17737
2019-04-17,5069.3,270.41846153846154,219.4953846153846,9.143846153846154,39.2423076923077,Cairo,0.0,3.3459263,135.54141,57.588898,18.449005,8.382233,2.4891663,-2.2068253,0.020082489,26.385376,38.745728
2019-04-18,5869.97,449.07,130.9446153846154,10.746923076923078,39.45307692307692,Cairo,0.0,2.5781598,150.09615,49.808784,18.159698,5.7185364,1.512825,-1.8987808,0.010803672,32.32259,45.587326
2019-04-19,5530.5,367.8176923076923,172.06230769230768,10.023076923076925,39.660000000000004,Cairo,0.0,3.5071006,172.87427,42.680275,19.969269,5.396881,1.7465591,-1.8226395,0.038183812,62.025402,87.41992
2019-04-20,5791.6,397.44076923076926,160.95153846153846,10.428461538461537,39.86538461538461,Cairo,0.0,3.9851375,139.30933,51.969334,18.4628,6.99234,2.774887,-2.6146698,0.018609207,26.532063,41.124245
2019-04-21,5880.0,395.40999999999997,163.90307692307695,10.504615384615384,40.068461538461534,Cairo,0.0,4.707349,135.31177,47.902214,17.952057,5.075836,3.153885,-3.4505692,0.018813364,24.393488,39.30945
2019-04-22,5882.88,427.40538461538466,144.76846153846154,10.753076923076922,40.26615384615385,Cairo,0.0,2.818874,138.02032,47.898945,17.601105,5.3076477,1.8960419,-2.085579,0.008180136,34.046585,49.25054
2019-04-23,5636.05,391.35153846153844,157.93307692307692,10.314615384615385,40.46307692307692,Cairo,0.0,3.4838755,217.4003,41.969227,19.45633,4.6419983,-2.1993408,-2.6857758,0.15382423,45.952602,67.68036
2019-04-24,5455.74,352.32076923076926,176.43615384615384,9.950769230769232,40.65538461538461,Cairo,0.0,6.026339,227.5034,45.203556,21.52298,6.091095,-4.43042,-4.0820312,0.23512629,32.139748,54.353592
2019-04-25,5473.73,360.49461538461543,176.5469230769231,10.196153846153846,40.84615384615385,Cairo,0.0,6.7320824,223.8476,43.398617,23.765045,7.1200256,-4.66877,-4.8499527,0.3940501,57.128365,90.892456
2019-04-26,5696.1,421.6992307692308,141.20461538461538,10.698461538461537,41.03384615384615,Cairo,0.0,5.3848476,218.358,39.26847,24.666656,7.539459,-3.309143,-4.2421875,0.54970324,73.60975,110.365486
2019-04-27,5648.85,445.6261538461539,127.07692307692308,11.048461538461538,41.21846153846154,Cairo,0.0,3.7511473,196.47794,33.89653,25.47464,6.4619446,-0.6472168,-3.3640747,0.3955147,69.805084,101.869415
2019-04-28,5376.650000000001,435.1492307692307,134.15384615384616,10.983076923076924,41.399230769230776,Cairo,0.0,2.0512202,210.8774,37.179054,26.191315,6.9032288,-0.3291397,-0.9087982,0.30983287,106.315895,148.20818
2019-04-29,5466.58,400.7023076923077,151.8530769230769,10.657692307692308,41.57692307692308,Cairo,0.0,3.3998995,98.48387,28.425985,28.080597,7.9413147,3.346634,-0.5546341,0.32414955,117.16408,164.63867
2019-04-30,4638.48,307.7346153846154,171.15153846153845,9.253076923076923,41.75153846153846,Cairo,0.0,3.1372342,195.37743,43.5342,27.405182,11.906158,-1.0611572,-2.82592,0.4184519,90.574326,120.338715
2019-05-01,5065.639999999999,341.3292307692308,183.05461538461537,10.114615384615385,41.92230769230769,Cairo,0.0,4.4747076,172.32379,29.2306,29.89505,8.615143,0.3772049,0.10907745,0.45336485,86.87114,115.67145
2019-05-02,2520.87,117.79307692307692,147.11615384615385,5.06076923076923,42.09076923076923,Cairo,2.861023e-06,4.337534,149.42824,35.475945,28.569733,10.623932,1.9367447,-3.7621613,0.77966833,121.16781,166.36797
2019-05-03,5608.4400000000005,409.2823076923077,145.92076923076922,10.87923076923077,42.25538461538462,Cairo,0.0,4.689408,163.23895,45.422203,24.5159,10.723419,1.5421143,-4.295395,0.18530782,42.876152,57.985588
2019-05-04,5546.93,393.69307692307694,158.4123076923077,10.871538461538462,42.41615384615385,Cairo,0.0,2.9995565,212.41269,44.93967,22.644928,8.266876,-1.6123734,-2.4672012,0.04501968,27.22221,41.481365
2019-05-05,5260.16,362.4061538461538,170.91153846153844,10.472307692307691,42.574615384615385,Cairo,0.0,3.4401293,254.1997,40.492813,26.304962,7.0416565,-3.12352,-0.9610443,0.21145546,43.365234,63.824852
2019-05-06,4532.83,228.83615384615385,232.55846153846156,9.134615384615385,42.72923076923077,Cairo,0.0,3.683682,233.58313,26.387918,28.313751,6.9931946,1.5165634,0.18789673,0.41460472,94.58937,134.84467
2019-05-07,5516.75,394.6584615384615,152.2576923076923,10.913076923076924,42.879230769230766,Cairo,0.0,4.2999725,159.43806,50.974525,22.975616,10.402863,1.4660721,-3.8669968,0.10907679,22.953434,36.9178
2019-05-08,5239.23,333.8369230769231,187.10307692307694,10.473076923076924,43.027692307692305,Cairo,0.0,2.759035,181.90146,47.331608,22.252838,9.315216,0.47246552,-1.9236069,0.081881315,41.875923,65.288086
2019-05-09,4830.8,228.88615384615383,246.07923076923078,9.424615384615384,43.17307692307692,Cairo,0.0,2.7255569,157.61127,47.025375,21.202667,8.434723,1.1665573,-2.362114,0.018765451,23.8406,34.60855
2019-05-10,5480.610000000001,427.8015384615385,128.6446153846154,11.323846153846155,43.31461538461539,Cairo,0.0,2.076502,202.29428,43.517746,21.487823,6.917267,-0.65447235,-1.7015915,0.0066146497,29.44128,41.256416
2019-05-11,5344.22,427.96384615384613,125.77538461538461,11.32846153846154,43.45307692307692,Cairo,0.0,2.4859095,220.19513,38.34957,25.170319,7.7462463,-1.5597458,-1.8488312,0.03775962,31.29085,44.442295
2019-05-12,5210.36,433.6069230769231,125.02384615384615,11.476153846153846,43.58846153846154,Cairo,0.0,2.2074947,257.47086,24.758854,28.33731,5.4263,-2.1629944,-0.33338928,0.09366268,48.438053,71.055305
2019-05-13,5309.04,419.66923076923075,134.27923076923076,11.37076923076923,43.71846153846154,Cairo,0.0,3.6511939,249.0709,20.691158,30.382965,4.178009,-3.3553085,-1.3257751,0.11126006,45.45259,68.17751
2019-05-14,5396.76,424.20692307692303,131.6176923076923,11.476153846153846,43.84461538461539,Cairo,0.0,5.2181263,249.28113,20.224323,31.259674,5.0204163,-4.842308,-1.7757187,0.100383215,37.17151,56.978096
2019-05-15,5232.76,430.31615384615384,127.15461538461538,11.570769230769232,43.96923076923077,Cairo,0.0,2.186975,236.41586,26.49486,29.849152,6.884552,-1.8739624,-1.1252747,0.10345278,31.503357,48.253956
2019-05-16,5125.29,408.2407692307692,140.15153846153845,11.298461538461538,44.089999999999996,Cairo,0.0,2.9046297,169.88522,24.979586,31.454254,6.782257,-0.30329132,-1.4503098,0.15868361,34.032116,47.68221
2019-05-17,5406.54,405.6276923076923,138.07,11.113846153846152,44.20846153846154,Cairo,0.0,4.696891,120.335846,37.704094,27.626251,10.891754,4.05777,-2.3282166,0.100958034,38.379154,59.646683
2019-05-18,5315.599999999999,412.5276923076923,136.17153846153846,11.460769230769232,44.32076923076923,Cairo,0.0,3.759253,210.62671,25.877796,28.222565,5.3335266,1.2696991,0.08660126,0.18270808,52.233055,80.60217
2019-05-19,5489.93,430.58,124.33692307692309,11.62923076923077,44.431538461538466,Cairo,0.0,3.7164793,198.73914,44.72742,25.884674,11.143951,-1.2814255,-3.467865,0.034432456,41.01883,60.53537
2019-05-20,5409.68,417.02153846153846,130.4,11.507692307692308,44.53846153846154,Cairo,0.0,4.334366,229.79901,40.96537,27.311554,10.626251,-3.224472,-2.8757477,0.08056979,34.504044,50.94864
2019-05-21,4712.25,391.1541666666667,135.955,11.07,44.01583333333334,Cairo,0.0,4.885847,237.26358,38.387283,30.484283,11.566193,-4.114647,-2.6341171,0.19033304,61.227432,87.92703
2019-05-22,4499.03,355.655,161.60083333333333,10.764166666666666,44.11833333333333,Cairo,0.0,3.3984227,254.27025,22.062136,33.809357,5.2191467,-3.1536026,-0.9354477,0.26293737,42.70968,63.174038
2019-05-23,4823.75,311.17214285714283,170.10142857142858,9.968571428571428,41.745,Cairo,0.0,4.46869,159.17337,17.25779,36.669586,5.8021545,0.050735474,2.2049408,0.2660326,80.60634,109.65468
2019-05-24,4793.87,363.5576923076923,139.23923076923077,10.36076923076923,42.606153846153845,Cairo,0.0,3.4620137,226.97379,20.322645,34.300323,8.264191,1.2216492,-0.714447,0.19655642,94.83562,135.18878
2019-05-25,4979.9800000000005,299.6435714285714,170.565,9.747857142857143,41.92642857142857,Cairo,0.0,3.6119695,189.12555,46.501984,27.894196,14.095123,-0.5653229,-3.5611954,0.30054182,37.28354,53.830162
2019-05-26,5404.62,384.30571428571426,121.62357142857142,10.825000000000001,42.012142857142855,Cairo,0.0,3.8922966,215.87225,45.67028,26.798615,11.671417,-2.2839355,-3.1473007,0.07571739,29.88964,46.016663
2019-05-27,5286.9,366.8957142857143,129.25285714285715,10.546428571428573,42.09428571428572,Cairo,0.0,3.9755728,218.54669,45.682037,27.135406,11.606476,-2.4171524,-3.1129684,0.18097301,23.258612,35.111862
2019-05-28,5365.92,387.3971428571428,117.77357142857143,10.865714285714287,42.17285714285714,Cairo,0.0,4.292918,219.7633,49.498363,28.147003,14.380646,-2.7085876,-3.3272858,0.09345396,36.88563,55.218983
2019-05-29,5357.06,395.2514285714286,113.74214285714287,10.992857142857144,42.24714285714286,Cairo,0.0,5.076694,220.21161,44.698887,30.365875,14.038727,-3.0985336,-3.9824524,0.11514312,32.408237,47.48165
2019-05-30,5261.34,375.0514285714286,125.22642857142857,10.687857142857142,42.31857142857143,Cairo,0.0,5.280336,203.6089,36.45388,30.310211,12.01297,-2.1858215,-4.80204,0.19553977,62.26893,89.59285
2019-05-31,4668.02,260.65500000000003,184.4992857142857,9.528571428571428,42.38857142857143,Cairo,0.0,4.4265947,190.27863,41.083664,30.1586,13.659821,-0.7841339,-4.356552,0.24549207,33.717415,49.95665
2019-06-01,5101.240000000001,349.1021428571429,136.3542857142857,10.346428571428572,42.45285714285715,Cairo,0.0,4.2337737,192.82626,43.843693,29.7388,13.928009,-0.97080994,-4.119751,0.16786432,30.187197,43.78102
2019-06-02,5151.2,370.3107142857143,120.29285714285713,10.587142857142856,42.51428571428572,Cairo,0.0,4.3454924,210.63876,39.54683,30.504913,13.616486,-2.2520294,-3.7122192,0.23032701,42.543747,61.97149
2019-06-03,5055.97,338.31857142857143,138.89714285714285,10.213571428571429,42.57285714285714,Cairo,0.0,5.524656,230.51529,42.491814,31.014557,15.249664,-4.317322,-3.414566,0.33789864,39.696053,59.890488
2019-06-04,4450.71,203.68785714285715,210.82214285714286,8.54,42.62714285714286,Cairo,0.0,6.481596,211.62776,41.604523,29.835358,14.930817,-2.958313,-5.5103073,0.4037111,79.62563,109.685776
2019-06-05,2921.11,95.24428571428572,182.35357142857143,5.632142857142857,42.68,Cairo,6.67572e-06,4.4704547,212.30531,42.980736,29.373932,15.3211975,-2.3887482,-3.778717,0.46431482,78.4628,102.624405
2019-06-06,5134.21,362.53499999999997,123.78285714285714,10.607142857142858,42.72714285714286,Cairo,0.0,4.844289,211.25972,48.757866,29.903961,16.39151,-2.566475,-4.092636,0.26546195,50.23964,72.46488
2019-06-07,5217.14,379.20285714285717,113.99714285714286,10.772142857142857,42.775,Cairo,0.0,3.945137,192.82298,43.924683,29.226593,14.467194,-0.8667526,-3.8483124,0.08674629,30.427094,43.830914
2019-06-08,5244.12,376.1921428571428,117.27071428571428,10.630714285714287,42.81571428571429,Cairo,0.0,3.2674203,157.2232,52.09175,27.173859,15.032013,1.3041534,-2.6321182,0.015492771,22.578085,33.11065
2019-06-09,5192.84,368.42285714285714,121.79142857142857,10.615714285714287,42.853571428571435,Cairo,0.0,2.544785,115.14284,53.684723,27.723663,15.309723,2.2962341,-0.7362442,0.025227105,25.796051,38.63392
2019-06-10,5146.82,372.1485714285714,116.61285714285714,10.615714285714287,42.89,Cairo,0.0,3.2127125,125.69942,43.31804,29.941803,13.506378,2.7148209,-0.88772583,0.0644051,38.236732,57.31941
2019-06-11,4847.84,326.0657142857143,142.19071428571428,10.225714285714286,42.92142857142857,Cairo,0.0,3.2974014,145.33391,40.11681,31.448273,13.6128235,1.5547104,0.55711365,0.116505966,49.31591,73.002815
2019-06-12,4508.42,344.9653846153846,117.19692307692307,10.002307692307692,41.214615384615385,Cairo,0.0,3.124515,149.60245,48.12308,29.352448,15.496979,2.0123749,-2.2183685,0.061008446,30.304733,43.274597
2019-06-13,5078.25,350.0364285714286,129.61499999999998,10.349285714285715,42.97642857142857,Cairo,0.0,3.040377,181.34247,47.654507,28.912628,15.689362,1.0079117,-2.081398,0.053354755,47.42805,66.5672
2019-06-14,4640.33,240.36785714285716,196.21357142857144,9.242857142857144,42.99928571428571,Cairo,0.0,2.6356769,135.26602,54.588272,27.802887,17.03775,1.8876572,-1.8131561,0.056897514,30.242987,41.74598
